sep=,
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,#WP,#BP,#WK,#BK,EvaluationValues
White,27-22 1,1001061,119927,257630,11,8,8,0,0,0 0 0 0 0 0 0 0 0 0 
White,33-28 1,957342,64051,230477,11,8,8,0,0,0 0 0 0 0 0 0 0 0 0 
White,17-11 1,924373,66336,211351,12,8,8,0,0,0 0 0 0 0 -25 0 0 0 0 0 
White,42-38 1,1055953,148285,266144,10,7,8,0,0,-25 -25 -25 -25 -25 -25 0 -25 0 
White,38-33 1,967272,121928,239714,12,7,8,0,0,-25 -25 -25 -25 0 -25 0 0 0 0 0 
White,50x39 1,962470,37608,276774,12,7,8,0,0,0 0 0 0 0 0 0 0 0 0 0 
White,45x34 1,855968,53928,265762,12,7,7,0,0,25 25 25 25 25 25 25 25 25 25 25 
White,28-23 1,1185119,211522,276655,12,7,6,0,0,25 25 25 25 25 25 25 25 25 25 25 
White,22-18 1,1057070,76237,284362,12,7,6,0,0,25 25 25 25 25 25 25 25 25 25 25 
White,18-13 1,1139489,140522,296996,12,7,6,0,0,25 25 25 25 25 25 25 25 25 25 25 
White,23-18 1,1088485,101824,279552,11,7,6,0,0,25 25 25 25 25 25 25 25 25 25 
White,33-28 1,899494,50819,248172,11,7,6,0,0,25 25 25 25 25 25 25 25 25 25 
White,28-22 1,1029551,119649,265537,11,7,6,0,0,25 25 25 25 25 25 25 25 50 50 
White,18-12 1,911632,58519,271698,12,6,6,0,0,0 0 0 0 25 25 50 50 75 75 100 
White,13-8 1,926749,21093,206534,11,6,6,0,0,0 0 25 25 125 125 125 125 125 125 
White,8-2 3,870397,19171,235902,10,6,6,0,0,125 125 125 125 125 125 125 125 135 
White,2-24 3,761858,28299,112791,9,6,6,1,0,125 125 150 150 150 150 150 150 
White,47x38 1,1008530,11930,227452,11,6,6,1,0,150 150 150 150 150 150 150 150 150 150 
White,24-19 3,1248086,283469,198996,9,6,5,1,0,150 150 150 150 150 150 150 150 
White,19-13 3,1041702,80902,214196,9,6,5,1,0,150 150 150 150 150 150 150 150 
White,13-8 3,1155785,134365,186967,9,6,5,1,0,150 150 150 150 150 150 150 150 
White,8-2 3,977966,17443,322533,11,6,5,1,0,150 150 150 150 150 150 150 150 175 175 
White,2-35 3,851697,16974,221398,10,6,5,1,0,150 150 150 150 150 150 175 175 175 
White,35x19x5 3,1398655,318264,150597,11,6,5,1,0,200 200 200 200 225 225 225 225 250 250 
White,46x37 1,1749960,478977,239385,12,6,3,1,0,225 225 225 225 250 250 250 250 375 375 1275 
White,5-28 3,1609482,401726,248197,10,6,2,1,0,225 225 250 250 250 250 375 375 1275 
White,12x3 3,153,1,2,39,6,2,1,0,375 375 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 
White,28x6 3,76,0,0,39,6,1,2,0,1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 
Black,16-21 2,810825,8822,274158,11,20,20,0,0,0 0 0 0 0 0 0 0 0 0 
Black,11-16 2,748923,34135,163526,12,20,20,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,6-11 2,831933,19276,193367,12,20,20,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,18-22 2,870342,36693,192359,12,20,20,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,22x31 2,851151,27970,262503,14,20,20,0,0,25 0 0 0 0 0 0 0 0 0 0 0 0 
Black,1-6 2,900777,42700,213710,12,19,19,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,12-18 2,862156,62079,253850,12,19,19,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,7-12 2,876566,54665,230103,12,19,19,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,19-23 2,830312,35672,237699,12,19,19,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,23x34 2,872480,44123,190064,13,19,19,0,0,25 0 0 0 0 0 0 0 0 0 0 0 
Black,13-19 2,728915,32270,200171,11,18,18,0,0,0 0 0 0 25 0 0 0 0 0 
Black,19x30 2,920272,98416,180657,12,18,18,0,0,25 0 0 0 0 0 0 0 0 0 0 
Black,8-13 2,845331,29136,175426,12,17,17,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,3-8 2,873832,26473,178554,12,17,17,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,2-7 2,872608,50769,190591,13,17,17,0,0,0 0 0 -25 0 0 0 0 0 0 0 0 
Black,18x29 2,971816,118767,180417,12,17,17,0,0,25 0 0 0 0 0 0 0 0 0 0 
Black,12-18 2,970673,113532,236330,11,16,16,0,0,0 0 0 0 0 0 0 0 0 0 
Black,7-12 2,1015239,120724,175397,10,16,16,0,0,0 0 0 0 0 0 0 0 0 
Black,18-23 2,979688,88617,212012,13,16,16,0,0,0 0 0 0 0 0 0 0 25 25 25 25 
Black,14x23 2,873112,88117,417770,13,16,15,0,0,0 0 0 0 0 0 25 25 25 25 25 25 
Black,12-18 2,1012422,209951,224146,14,15,13,1,0,-175 -175 -50 -50 25 25 25 25 25 25 25 0 25 
Black,17x8 2,1007565,165329,214911,12,15,12,1,0,-50 -50 25 25 25 25 25 25 25 0 25 
Black,11x22x31x42x33 2,1019287,166947,216765,10,14,11,0,0,25 25 25 25 25 25 25 0 25 
Black,4-9 2,947999,94624,211738,10,10,11,0,0,25 25 25 25 25 25 25 25 25 
Black,6-11 2,948251,101275,219430,10,10,11,0,0,25 25 25 25 25 25 25 25 25 
Black,8-12 2,930648,56767,200586,10,10,11,0,0,25 25 25 25 25 25 25 25 25 
Black,9-14 2,924307,45652,203581,11,10,11,0,0,25 25 25 25 25 25 25 25 25 25 
Black,11-17 2,928170,36027,241874,11,10,11,0,0,25 25 25 25 25 25 25 25 25 25 
Black,13-19 2,953528,85114,194187,10,10,11,0,0,25 25 50 25 25 25 25 25 25 
Black,15-20 2,1001637,116400,279691,11,10,11,0,0,25 25 50 25 25 25 25 25 25 25 
Black,10-15 2,860697,41825,256558,11,10,11,0,0,25 25 50 25 25 25 25 25 25 25 
Black,16x27 2,958184,49984,250031,12,10,11,0,0,50 50 50 50 50 50 50 50 50 50 50 
Black,5-10 2,933606,32289,265820,12,9,11,0,0,50 50 50 50 50 50 50 50 50 50 50 
Black,23x32 2,967771,47468,279824,12,9,10,0,0,50 50 50 50 50 50 50 50 50 50 50 
Black,17-22 2,1219758,326788,329276,11,8,10,0,0,50 50 75 75 75 50 50 50 75 50 
Black,12-17 2,1184692,281854,326607,11,8,10,0,0,50 50 75 75 75 75 75 50 75 50 
Black,19-24 2,984188,39500,287069,12,8,10,0,0,50 50 75 75 75 50 75 75 75 75 75 
Black,24x33 2,935607,25668,265252,12,8,10,0,0,75 75 75 75 75 75 75 75 75 75 75 
Black,18-23 2,1160474,231611,324187,11,7,10,0,0,75 75 75 75 75 75 75 75 100 75 
Black,20x29 2,1246223,292762,321902,12,7,10,0,0,100 100 100 100 100 100 100 100 100 100 125 
Black,22-28 2,1003035,53500,286637,11,6,10,0,0,100 100 100 100 100 100 125 125 125 125 
Black,14-19 2,1125661,157300,286818,11,6,10,0,0,100 100 100 100 125 100 125 125 125 125 
Black,33-39 2,1215709,282908,284547,12,6,10,0,0,100 100 100 100 125 100 125 125 150 125 175 
Black,39-43 2,1121430,195629,307555,12,6,10,0,0,100 100 125 100 125 125 150 125 175 150 250 
Black,10-14 2,1170916,220882,249455,11,6,10,0,0,225 225 250 225 225 225 250 250 250 225 
Black,17-22 2,1020397,130555,342561,12,6,10,0,0,225 225 250 225 225 225 250 225 250 250 250 
Black,27x16 2,1259555,133126,205081,13,6,10,0,0,125 125 150 125 175 150 225 225 250 250 250 250 
Black,19x30 2,1410671,223026,257004,13,5,10,0,0,150 150 175 150 225 225 250 250 250 250 300 300 
Black,29x40 2,1318864,233654,321705,13,4,9,0,0,150 150 175 150 225 225 250 250 300 300 350 350 
Black,40-44 2,1456856,400574,207518,11,3,9,0,0,275 200 225 225 250 250 325 325 350 350 
Black,43-48 4,1716738,754504,170006,11,3,6,0,0,200 200 225 225 325 325 350 350 375 375 
Black,44-49 4,1224124,288007,203648,11,3,6,0,1,325 325 325 325 350 350 375 375 1375 1375 
Black,48x26 4,1184358,44539,258932,13,3,6,0,2,350 350 350 350 375 375 1375 1375 1400 1400 1400 1400 
Black,14x23 2,1258538,22437,399612,12,2,6,0,2,375 375 375 375 1375 1375 1400 1400 1400 1400 1400 
Black,15-20 2,1208502,21399,378397,10,1,6,0,2,375 375 1375 1375 1400 1400 1400 1400 1400 
Black,26x42 4,114,0,0,39,1,6,0,2,1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 1400 
