sep=,
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,#WP,#BP,#WK,#BK,EvaluationValues
White,38-32 1,1556288,113023,493802,11,16,16,0,0,0 0 0 0 0 0 0 0 0 0 
White,32-28 1,1768926,148059,528533,10,16,16,0,0,0 0 0 0 0 0 0 0 0 
White,40-34 1,1636890,136209,454888,10,16,16,0,0,0 0 0 -25 0 -25 0 0 0 
White,42-37 1,1891989,469806,473105,10,16,16,0,0,0 0 0 -25 0 -25 0 -25 0 
White,37-31 1,1995358,244053,372737,11,16,16,0,0,0 0 0 -25 0 -25 0 0 0 0 
White,27x16 1,1589131,70371,353312,13,16,16,0,0,25 25 25 0 0 0 25 25 25 25 25 25 
White,26x17x6 1,1523093,113280,506090,14,16,15,0,0,75 75 100 75 100 100 100 100 100 75 100 100 100 
White,6x17 1,1695725,144105,433160,13,16,13,0,0,100 75 100 100 100 100 100 75 100 100 100 100 
White,16x27 1,2008646,189136,379097,13,15,12,0,0,100 100 100 100 100 75 100 100 100 100 100 100 
White,27-21 1,1950097,182520,324980,11,15,11,0,0,100 100 100 100 100 100 100 100 100 100 
White,21x12x23 1,2190920,335418,414235,13,15,11,0,0,150 150 150 150 175 175 200 200 250 200 200 200 
White,23x12 1,2060413,139665,260642,13,15,9,0,0,175 175 175 175 200 200 275 275 300 275 275 275 
White,12-7 1,1674163,360856,642131,10,15,8,0,0,175 175 225 225 275 275 300 300 325 
White,7-2 3,1782859,141748,398888,11,15,8,0,0,300 300 300 300 325 325 325 325 350 350 
White,2x35 3,2138120,185369,486949,15,15,8,1,0,325 325 350 325 375 350 375 350 375 375 375 375 375 375 
White,35x8 3,2145213,140888,219329,13,15,7,1,0,350 350 375 350 375 350 375 375 375 375 375 375 
White,25x14x23x12 1,2349838,484519,351181,11,15,6,1,0,425 425 425 425 450 450 550 550 550 550 
White,12-7 1,1783520,510476,258057,9,15,3,1,0,425 425 450 450 550 550 550 550 
White,7-1 3,1985682,158254,577116,10,15,3,1,0,550 550 550 550 550 550 575 575 600 
White,8x24 3,2114411,94381,629874,11,15,3,2,0,575 575 575 575 575 575 600 600 600 600 
White,1-6 3,2078310,62335,429768,11,15,2,2,0,575 575 575 575 575 575 600 600 625 625 
White,24x13 3,2282013,154305,382099,15,15,2,2,0,600 600 600 600 600 600 625 625 625 625 625 625 625 625 
White,6-1 3,2013378,129217,626959,14,15,1,2,0,600 600 600 600 625 625 625 625 625 625 625 625 625 
White,13x30 3,294,0,0,99,15,1,2,0,625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 625 
