sep=,
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,#WP,#BP,#WK,#BK,EvaluationValues
White,2-7 3,1553231,136411,128445,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142814,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553229,136411,128445,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226729,237615,138131,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1552379,135817,128388,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142808,237008,137650,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553278,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2136237,236797,137330,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553323,136471,128451,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142526,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553277,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142818,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1524512,119701,126163,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226214,237446,138109,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1552380,135817,128389,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142817,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553279,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142775,237008,137649,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553330,136477,128451,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142818,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553279,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142526,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553273,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226215,237446,138109,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1552379,135817,128388,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2136252,236797,137330,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1524655,119790,126178,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2135926,236795,137316,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553327,136474,128451,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226209,237446,138109,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553232,136411,128445,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2136197,236797,137327,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553231,136411,128445,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142536,237004,137638,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553323,136471,128451,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142809,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1524502,119698,126162,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142808,237008,137650,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553280,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2136266,236797,137332,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553277,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142479,237003,137636,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553277,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142527,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553235,136414,128446,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2136252,236797,137330,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553272,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142525,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553279,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2136240,236797,137330,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553231,136411,128445,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142523,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553279,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226209,237446,138109,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1552256,135709,128380,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142809,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553278,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226730,237615,138131,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1552433,135854,128393,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142809,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553278,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142818,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553323,136471,128451,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226735,237615,138132,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1552378,135817,128388,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142817,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553279,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2233263,237831,138410,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1514491,113734,124911,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,1968765,236221,136398,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1489398,105251,122934,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,1972578,236252,136562,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1505593,109939,124114,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2139494,236820,137492,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1547075,131893,128035,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2134189,236768,137238,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1549105,133361,128164,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2141627,236985,137598,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1550402,134316,128254,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2135894,236795,137315,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553221,136411,128445,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142508,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553120,136347,128441,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2225808,237423,138091,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1523117,118702,126024,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2052739,236310,136843,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1506446,109956,124178,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2131605,236721,137151,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1541243,129467,127784,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2134661,236771,137260,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1547968,132497,128101,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2141783,236986,137605,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1550151,134118,128239,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142828,237008,137652,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1524512,119701,126163,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142516,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553273,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142514,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553281,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2136180,236797,137326,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553277,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142815,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553277,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226730,237615,138131,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1552231,135688,128378,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226729,237615,138131,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1552379,135817,128388,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142817,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553324,136471,128451,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226722,237615,138131,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1552433,135854,128393,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142818,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553279,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142826,237008,137652,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553302,136451,128450,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142826,237008,137652,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553279,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226730,237615,138131,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1552381,135817,128389,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226735,237615,138132,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1668146,164044,133454,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2139577,236828,137497,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1489602,105302,122946,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,1971217,236249,136500,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1491569,105392,123051,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2052968,236316,136853,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1501644,109820,123872,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2132541,236760,137198,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1549117,133364,128166,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142163,236997,137622,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1550425,134332,128255,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142835,237008,137653,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1524469,119682,126159,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226177,237423,138108,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553270,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142686,237008,137645,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553281,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142769,237008,137649,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553295,136444,128450,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142814,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553230,136411,128445,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142819,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553272,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2136264,236797,137332,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553278,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142517,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553280,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142522,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553235,136414,128446,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142525,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553277,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2135934,236795,137317,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553278,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142517,237004,137637,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553279,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142817,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553231,136411,128445,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142818,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553277,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142818,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553279,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2136239,236797,137330,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553279,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226209,237446,138109,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553279,136443,128449,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2226729,237615,138131,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1523501,118984,126062,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142817,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553323,136471,128451,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142818,237008,137651,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1553323,136471,128451,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
White,7-2 3,2142775,237008,137649,8,3,3,1,2,-75 -50 -75 -75 -75 -125 -75 
White,2-7 3,1530779,123493,127035,8,3,3,1,2,-75 -75 -75 -75 -75 -75 -75 
Black,17-21 2,714287,2897,162060,10,20,20,0,0,0 0 0 0 0 0 5 0 5 
Black,12x21 2,728124,2756,172204,10,20,19,0,0,-10 -10 -5 -10 0 0 5 -5 0 
Black,21x32 2,730918,3511,161102,11,19,19,0,0,15 -10 0 0 15 5 10 0 10 -5 
Black,18-23 2,726129,2806,167884,9,18,18,0,0,0 0 15 10 10 5 10 0 
Black,23x32 2,738243,10287,171656,12,18,18,0,0,25 10 15 15 25 25 30 25 25 25 25 
Black,19-23 2,746432,10582,173641,10,17,17,0,0,15 15 25 25 30 25 25 25 25 
Black,13x22x31 2,760187,12958,152071,11,17,16,0,0,25 25 30 25 25 25 25 20 25 20 
Black,8-12 2,751118,12737,150203,9,15,15,0,0,30 25 25 25 25 20 25 20 
Black,12-17 2,770799,12651,149356,9,15,15,0,0,30 25 25 25 35 25 40 30 
Black,17-21 2,775318,13201,143556,9,15,15,0,0,30 25 40 25 40 30 40 30 
Black,21x32 2,766186,34503,167018,10,15,15,0,0,85 60 60 55 45 30 50 35 50 
Black,20-24 2,866787,127222,186796,9,14,15,0,0,60 55 45 30 50 35 60 40 
Black,24-29 2,708284,3809,131539,10,14,15,0,0,60 55 65 60 60 55 60 50 45 
Black,7x18 2,692993,4567,182063,10,14,15,0,0,55 50 70 60 65 65 55 50 65 
Black,11-17 2,781771,7566,175795,11,13,15,0,0,85 60 70 65 55 50 65 60 70 55 
Black,18-23 2,753978,10170,146192,9,13,14,0,0,40 35 50 40 55 50 45 55 
Black,29x38 2,662879,8899,138776,11,13,14,0,0,65 50 60 55 70 65 65 60 60 60 
Black,14-20 2,761466,12062,159565,9,12,13,0,0,60 55 70 65 65 60 60 60 
Black,9x20 2,789959,5831,138291,9,12,12,0,0,45 40 55 50 60 60 75 60 
Black,20-24 2,760309,7890,146827,9,11,12,0,0,80 70 85 75 85 75 85 70 
Black,17-21 2,760374,18966,157979,8,11,12,0,0,70 70 85 75 90 80 75 
Black,15-20 2,863967,128640,162519,8,11,12,0,0,95 75 95 85 80 60 80 
Black,10-15 2,753409,10175,137773,9,11,12,0,0,80 60 95 75 85 90 105 95 
Black,20-25 2,751770,19117,148269,9,11,12,0,0,120 100 110 90 110 100 115 100 
Black,23x32 2,748936,6998,148304,9,11,12,0,0,125 110 125 125 135 125 140 135 
Black,32-37 2,785913,25251,156999,9,10,12,0,0,185 180 180 180 185 205 205 220 
Black,24-30 2,793480,18517,155788,10,10,12,0,0,195 230 245 235 240 225 210 200 195 
Black,21-27 2,834933,44917,277904,10,10,12,0,0,190 170 170 220 205 195 195 175 160 
Black,16-21 2,794176,22161,151347,9,10,11,0,0,155 205 195 185 195 170 160 150 
Black,6-11 2,774493,14916,186917,10,10,11,0,0,155 190 205 195 160 150 145 130 115 
Black,1x12 2,1154846,374865,166969,9,10,11,0,0,55 45 75 75 100 95 115 115 
Black,11-16 2,820757,24695,170643,10,9,11,0,0,100 115 150 140 160 145 135 125 120 
Black,12-17 2,823243,15758,236045,10,9,11,0,0,110 150 160 150 110 110 120 115 125 
Black,21-26 2,808888,19254,205398,10,9,11,0,0,120 160 170 160 120 120 135 125 125 
Black,17-21 2,1070059,277803,251408,10,9,11,0,0,135 155 185 175 155 145 140 135 155 
Black,37-41 2,949693,87772,257338,12,9,11,0,0,135 185 175 160 195 220 205 215 200 200 195 
Black,27-31 2,907076,27714,205535,11,9,10,0,0,175 160 195 220 205 215 200 200 195 185 
Black,21x32x41 2,980501,22162,235777,13,9,9,0,0,195 220 205 215 200 200 195 185 145 145 145 145 
Black,3-8 2,974768,21933,234543,11,7,8,0,0,205 215 200 200 195 185 145 145 145 145 
Black,8x17 2,928020,20287,226324,11,7,8,0,0,180 180 140 150 155 145 145 145 140 125 
Black,25-30 2,900755,20335,236084,10,6,8,0,0,210 200 165 155 180 145 140 150 150 
Black,30-34 2,927892,32253,233382,11,6,8,0,0,180 180 165 165 145 150 160 150 160 170 
Black,15-20 2,981431,138092,219983,11,6,8,0,0,175 175 160 140 145 150 160 170 190 185 
Black,20-24 2,957962,58815,242194,11,6,8,0,0,155 165 160 170 185 195 220 225 235 235 
Black,34x43 2,1024673,29661,289246,13,6,8,0,0,175 225 245 245 240 230 245 235 245 250 235 240 
Black,24-29 2,956355,49591,221078,11,5,7,0,0,245 245 240 230 245 255 270 275 290 290 
Black,16-21 2,1064689,101557,315170,13,5,7,0,0,310 320 305 285 300 275 290 290 260 245 260 250 
Black,21-27 2,1233024,250297,352636,12,5,7,0,0,295 260 280 250 270 260 260 245 260 250 270 
Black,26-31 2,1174401,208739,328336,12,5,7,0,0,280 280 280 270 275 260 275 270 270 245 315 
Black,31-37 2,1267224,299527,346916,12,5,7,0,0,290 265 280 260 280 300 315 315 315 320 430 
Black,37-42 2,1338489,474204,262992,12,5,7,0,0,255 255 265 250 265 290 320 345 430 430 460 
Black,42-48 4,994431,136429,182786,11,5,7,0,0,460 435 455 450 450 440 460 430 460 450 
Black,48x25x14 4,985636,67749,212789,11,5,7,0,1,535 475 485 460 485 390 1435 1435 1435 1435 
Black,14-23 4,976551,71733,127472,9,3,5,0,1,475 450 485 390 1435 1435 1435 1435 
Black,23x1 4,861461,41154,191724,13,3,5,0,1,485 485 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 
Black,2x13 2,76,0,0,39,2,5,0,1,1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 1435 
