sep=,
pieceWeight=25 crownWeight=125 sideWeight=25 kingLaneWeight=75 tandemWeight=5 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,#WP,#BP,#WK,#BK,EvaluationValues
Black,41-47 4,2884309,0,500449,9,4,4,1,0,[-25 0 0 0 0 0 0 10 ]
Black,47x33 4,2519519,0,565543,9,4,4,1,1,[-65 0 0 0 0 25 0 25 ]
Black,14-20 2,3033950,0,426850,8,3,4,1,1,[0 0 0 25 0 25 25 ]
Black,20-25 2,2681952,0,525175,9,3,4,1,1,[0 25 25 25 25 25 25 25 ]
Black,33-29 4,2917137,0,472307,8,3,4,1,1,[25 25 25 25 25 25 25 ]
Black,28-33 2,2977529,0,444656,8,3,4,1,1,[25 25 25 25 25 25 25 ]
Black,29-34 4,2989062,0,471084,9,3,4,1,1,[0 25 0 0 25 25 25 200 ]
Black,25x34 2,2952801,0,670618,16,3,2,1,0,[0 0 -25 0 25 200 175 125 25 0 50 50 0 0 0 ]
Black,34-39 2,2930919,0,640385,14,2,2,0,0,[-25 0 25 200 175 125 25 0 50 50 0 0 0 ]
Black,39-44 2,3347902,0,510660,13,2,2,0,0,[25 200 175 125 25 0 50 50 0 0 0 0 ]
Black,44-49 4,3129480,0,576164,11,2,2,0,0,[175 125 25 0 50 50 0 0 0 0 ]
Black,49-38 4,3177029,0,553562,11,2,2,0,1,[25 0 50 50 0 0 0 50 0 0 ]
Black,38-32 4,2970926,0,575713,9,2,2,1,1,[50 50 0 0 0 0 0 0 ]
Black,32-27 4,52714,0,9979,6,2,2,1,1,[0 0 0 0 0 ]
White,31-26 1,1808940,0,441878,9,20,20,0,0,[0 -10 0 0 0 0 0 0 ]
White,26x17 1,1943121,0,419587,11,20,20,0,0,[20 10 -5 0 -5 0 -15 0 0 -5 ]
White,33-29 1,1967280,0,402875,9,19,19,0,0,[-5 0 -5 0 -15 0 0 -5 ]
White,38-33 1,1887532,0,419855,9,19,19,0,0,[-20 -15 -20 -5 -20 -5 -15 0 ]
White,32-27 1,1902922,0,389877,9,19,19,0,0,[-10 -5 5 5 -5 10 -10 -5 ]
White,37x28 1,1982414,0,373187,10,18,19,0,0,[5 5 -30 -30 -30 -5 -5 -15 -20 ]
White,29x18 1,1959844,0,443085,11,18,18,0,0,[-30 -30 -30 -5 -5 -15 -20 -5 -15 -10 ]
White,42-37 1,1966594,0,444389,9,16,17,0,0,[-30 -5 -5 -15 -20 -5 -15 -10 ]
White,37x28 1,2109872,0,401761,10,16,17,0,0,[5 -5 -10 5 -10 -10 -10 -10 -10 ]
White,34-30 1,2106003,0,394280,8,16,16,0,0,[-10 5 -10 -10 -10 -10 -10 ]
White,39x30 1,2094026,0,445542,9,15,16,0,0,[-25 -10 -10 -10 -10 0 -10 -10 ]
White,30-25 1,2174302,0,410173,8,15,15,0,0,[10 10 -10 0 -10 -10 -10 ]
White,33-29 1,2132102,0,415720,7,15,15,0,0,[10 10 -10 5 -5 0 ]
White,29-24 1,2061982,0,451471,8,15,15,0,0,[10 20 10 10 0 10 5 ]
White,25x34 1,2240945,0,451199,9,14,15,0,0,[10 10 -5 10 5 5 -5 0 ]
