sep=,
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,#WP,#BP,#WK,#BK,EvaluationValues
White,27-21 1,940,12,372,39,2,5,0,0,-75 -100 -100 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 
White,44-39 1,193,2,39,39,1,5,0,0,-100 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 -125 
Black,16-21 2,1926081,49057,443269,12,20,20,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,11-16 2,1961063,60582,406469,12,20,20,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,18x29 2,1778835,36881,478874,15,20,20,0,0,25 0 25 0 0 0 0 0 0 0 0 0 0 0 
Black,19x28 2,2436282,159335,378192,15,19,19,0,0,25 -25 0 0 0 0 0 0 0 0 0 0 0 0 
Black,6x17 2,2087051,127043,344988,12,18,17,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,1-6 2,1748757,79169,490816,12,17,17,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,6-11 2,2219833,124394,382799,12,17,17,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,12-18 2,2281279,153399,405309,13,17,17,0,0,0 0 0 0 0 0 0 0 0 0 0 0 
Black,7-12 2,2233110,187865,441393,12,17,17,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,2-7 2,2181425,115404,432091,12,17,17,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,13-19 2,2101212,160795,413424,12,17,17,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,8-13 2,2138101,195266,462587,12,17,17,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,3-8 2,1942686,121919,433867,12,17,17,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,18-22 2,2049883,125192,454074,12,17,17,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,21x32 2,2037658,219553,435321,14,17,17,0,0,25 -25 0 0 0 0 0 0 0 0 0 0 0 
Black,12x23 2,2244086,246454,459339,12,16,15,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,7-12 2,1492314,62153,486510,11,15,15,0,0,0 0 0 0 0 0 0 0 0 0 
Black,23x34 2,1865911,106280,547420,13,15,15,0,0,25 0 0 0 0 0 0 0 0 0 0 0 
Black,12-18 2,1851707,105565,542529,11,14,14,0,0,0 0 0 0 0 0 0 0 0 0 
Black,8-12 2,1924805,142919,502347,11,14,14,0,0,0 0 0 0 0 0 0 0 0 0 
Black,16-21 2,1893195,177496,594749,11,14,14,0,0,0 0 0 0 0 0 0 0 0 0 
Black,11-16 2,1953372,224352,510140,12,14,14,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,18-23 2,1863540,188344,561258,12,14,14,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,21x32 2,2107315,187605,545437,13,14,14,0,0,25 0 0 0 0 0 0 0 0 0 0 0 
Black,12-18 2,1936680,187252,543048,11,13,13,0,0,0 0 0 0 0 0 0 0 0 0 
Black,16-21 2,1946439,169388,555062,12,13,13,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,18-22 2,2224944,320547,477450,12,13,13,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,23-28 2,1911640,210372,442594,13,13,13,0,0,0 0 0 0 0 0 0 0 0 0 0 0 
Black,19x28 2,2399598,562013,457300,13,13,12,0,0,0 0 0 0 0 0 0 0 0 0 0 0 
Black,13-18 2,1931358,267071,496355,12,12,12,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,9-13 2,2149240,279499,505669,12,12,12,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,4-9 2,1933784,153091,444759,12,12,12,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,21-27 2,1884145,106236,488126,12,12,12,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,27-32 2,1879068,464929,465219,12,12,12,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,17-21 2,1832490,392466,480229,14,12,12,0,0,0 0 0 0 0 0 0 0 0 0 0 -25 0 
Black,22x11 2,2001113,454548,494191,12,12,11,0,0,0 0 0 0 0 0 0 0 0 -25 0 
Black,32x41 2,1922602,163378,587424,14,11,11,0,0,25 0 0 0 0 0 25 0 25 0 0 0 0 
Black,11-16 2,1409646,115936,453391,11,10,10,0,0,0 0 0 0 25 0 25 0 0 0 
Black,28-33 2,1818407,213600,603455,14,10,10,0,0,0 -25 25 25 50 0 0 0 0 0 0 0 0 
Black,20x29 2,2069599,283054,556227,12,10,9,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,13-19 2,1997439,140663,615044,11,9,9,0,0,0 0 0 0 0 0 0 0 0 0 
Black,9-13 2,2022595,210770,607341,12,9,9,0,0,0 0 0 0 0 0 0 0 0 0 0 
Black,18-23 2,2189412,212496,477866,12,9,9,0,0,0 0 0 0 0 0 25 25 25 0 0 
Black,15-20 2,2120922,326712,445462,12,9,9,0,0,0 0 0 0 25 25 25 0 0 0 0 
Black,10-15 2,2254373,487446,571169,12,9,9,0,0,0 0 25 25 25 25 25 0 0 -25 0 
Black,16x27 2,1961009,222834,432541,13,9,9,0,0,25 25 25 25 50 0 0 -25 0 -50 -50 -75 
Black,5-10 2,2158823,304038,489859,11,8,9,0,0,25 25 50 0 0 -25 0 -50 -50 -75 
Black,20-24 2,2106764,184146,447935,11,8,9,0,0,25 0 0 -75 -75 -75 -75 -75 -50 -75 
Black,24x35 2,1867460,56785,401436,12,8,9,1,0,-75 -75 -75 -75 -75 -75 -50 -50 -50 -50 -50 
Black,14x25 2,2023707,97660,513050,11,7,9,1,0,-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
Black,10-14 2,1695462,216167,473220,10,6,9,1,0,-50 -50 -50 -50 -50 -50 -50 -50 -25 
Black,23-28 2,1645903,83008,456361,11,6,9,1,0,-50 -50 -50 -50 -50 -50 -25 -25 -25 -25 
Black,13-18 2,1998605,102136,425938,11,6,9,1,0,-50 -50 -25 -25 -25 -25 -25 -25 -25 -25 
Black,15x24 2,2234743,60412,646572,13,6,4,1,0,-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 
Black,35x44 2,2490962,223613,711845,17,5,4,0,0,0 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 50 -25 
Black,24-30 2,1706934,186443,525639,14,4,3,0,0,-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 50 
Black,27-31 2,2237567,237908,697931,16,4,3,0,0,-25 -25 -25 -25 -25 -25 -25 -50 -25 -25 50 -50 50 50 50 
Black,31x42 2,1947141,204316,619918,20,4,3,0,0,0 -25 -25 -25 -25 -50 -50 -50 -50 -50 50 50 50 -50 -25 -50 -50 -50 -50 
Black,30-34 2,2001055,231666,572668,19,3,2,0,0,-25 -25 -25 -50 -50 -50 -50 -50 75 75 75 -50 -25 -50 -50 -50 -50 -50 
Black,25-30 2,1954684,232998,657378,17,3,1,0,0,-50 -50 -50 -50 -50 -50 -50 -50 -25 -50 -25 -50 -50 -50 -50 -50 
Black,30-34 2,2372591,247697,512071,16,3,1,0,0,-50 -50 -50 -50 -50 -50 75 -50 -25 -50 -50 -50 -50 -50 -50 
Black,34-39 2,2093935,148396,612774,15,3,1,0,0,-50 -50 -50 -50 75 -50 -25 -50 -50 -50 -50 -50 -50 -50 
Black,39-43 2,2438258,208348,526034,14,3,1,0,0,-50 -50 75 -50 -25 -50 -50 -50 -50 -50 -50 -50 -50 
Black,43-48 4,4414723,269459,563081,13,3,1,0,0,75 75 75 -25 -25 -50 -50 -50 -50 -50 -50 -50 
Black,48-37 4,2461003,163902,490305,12,3,1,0,1,75 75 75 -50 -50 -50 -50 -50 -50 -50 -50 
Black,37-32 4,2924976,375236,484697,12,3,1,0,1,75 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
Black,32-27 4,3218047,342181,630289,11,3,1,1,1,-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
Black,27-16 4,3582507,288250,587467,12,3,1,1,1,-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
Black,16-11 4,3765456,333278,530265,12,3,1,1,1,-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
Black,11-7 4,2942605,270702,500909,12,3,1,1,1,-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
Black,7-2 4,2725981,264287,574649,12,3,1,1,1,-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
Black,2-7 4,3462680,398113,542649,12,3,1,1,1,-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
